t,value
1601679948,1572864
1601679951,1572864
1601679954,1572864
1601679957,1572864
1601679960,1572864
1601679963,1572864
1601679966,1572864
1601679969,1572864
1601679972,1572864
1601679975,1572864
1601679978,1572864
1601679981,1572864
1601679984,1572864
1601679987,1572864
1601679990,1572864
1601679993,1572864
1601679996,1572864
1601679999,1572864
1601680002,1572864
1601680005,1572864
1601680008,1572864
1601680011,1572864
1601680014,1572864
1601680017,1572864
1601680020,1572864
1601680023,1572864
1601680026,1572864
1601680029,1572864
1601680032,1572864
1601680035,1572864
1601680038,1572864
1601680041,1572864
1601680044,1572864
1601680047,1572864
1601680050,1572864
1601680053,1572864
1601680056,1572864
1601680059,1572864
1601680062,1572864
1601680065,1572864
1601680068,1572864
1601680071,1572864
1601680074,1572864
1601680077,1572864
1601680080,1572864
1601680083,1572864
1601680086,1572864
1601680089,1572864
1601680092,1572864
1601680095,1572864
1601680098,1572864
1601680101,1572864
1601680104,1572864
1601680107,1572864
1601680110,1572864
1601680113,1572864
1601680116,1572864
1601680119,1572864
1601680122,1572864
1601680125,1572864
1601680128,1572864
