t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370747,355,0.016071,0.000000,0.000000,0.000000,events/second
1606370750,355,0.016068,0.000000,0.000000,0.000000,events/second
1606370753,355,0.016066,0.000000,0.000000,0.000000,events/second
1606370756,355,0.016064,0.000000,0.000000,0.000000,events/second
1606370759,355,0.016062,0.000000,0.000000,0.000000,events/second
1606370762,355,0.016060,0.000000,0.000000,0.000000,events/second
1606370765,355,0.016058,0.000000,0.000000,0.000000,events/second
1606370768,355,0.016055,0.000000,0.000000,0.000000,events/second
1606370771,355,0.016053,0.000000,0.000000,0.000000,events/second
1606370774,355,0.016051,0.000000,0.000000,0.000000,events/second
1606370777,355,0.016049,0.000000,0.000000,0.000000,events/second
1606370780,355,0.016047,0.000000,0.000000,0.000000,events/second
1606370783,355,0.016044,0.000000,0.000000,0.000000,events/second
1606370786,355,0.016042,0.000000,0.000000,0.000000,events/second
1606370789,355,0.016040,0.000000,0.000000,0.000000,events/second
1606370792,355,0.016038,0.000000,0.000000,0.000000,events/second
1606370795,355,0.016036,0.000000,0.000000,0.000000,events/second
1606370798,355,0.016034,0.000000,0.000000,0.000000,events/second
1606370801,355,0.016031,0.000000,0.000000,0.000000,events/second
1606370804,355,0.016029,0.000000,0.000000,0.000000,events/second
1606370807,355,0.016027,0.000000,0.000000,0.000000,events/second
1606370810,355,0.016025,0.000000,0.000000,0.000000,events/second
1606370813,355,0.016023,0.000000,0.000000,0.000000,events/second
1606370816,355,0.016021,0.000000,0.000000,0.000000,events/second
1606370819,355,0.016018,0.000000,0.000000,0.000000,events/second
1606370822,355,0.016016,0.000000,0.000000,0.000000,events/second
1606370825,355,0.016014,0.000000,0.000000,0.000000,events/second
1606370828,355,0.016012,0.000000,0.000000,0.000000,events/second
1606370831,355,0.016010,0.000000,0.000000,0.000000,events/second
1606370834,355,0.016008,0.000000,0.000000,0.000000,events/second
1606370837,355,0.016005,0.000000,0.000000,0.000000,events/second
1606370840,355,0.016003,0.000000,0.000000,0.000000,events/second
1606370843,355,0.016001,0.000000,0.000000,0.000000,events/second
1606370846,355,0.015999,0.000000,0.000000,0.000000,events/second
1606370849,355,0.015997,0.000000,0.000000,0.000000,events/second
1606370852,355,0.015995,0.000000,0.000000,0.000000,events/second
1606370855,355,0.015992,0.000000,0.000000,0.000000,events/second
1606370858,355,0.015990,0.000000,0.000000,0.000000,events/second
1606370861,355,0.015988,0.000000,0.000000,0.000000,events/second
1606370864,355,0.015986,0.000000,0.000000,0.000000,events/second
1606370867,355,0.015984,0.000000,0.000000,0.000000,events/second
1606370870,355,0.015982,0.000000,0.000000,0.000000,events/second
1606370873,355,0.015980,0.000000,0.000000,0.000000,events/second
1606370876,355,0.015977,0.000000,0.000000,0.000000,events/second
1606370879,355,0.015975,0.000000,0.000000,0.000000,events/second
1606370882,355,0.015973,0.000000,0.000000,0.000000,events/second
1606370885,355,0.015971,0.000000,0.000000,0.000000,events/second
1606370888,355,0.015969,0.000000,0.000000,0.000000,events/second
1606370891,355,0.015967,0.000000,0.000000,0.000000,events/second
1606370894,355,0.015964,0.000000,0.000000,0.000000,events/second
1606370897,355,0.015962,0.000000,0.000000,0.000000,events/second
1606370900,355,0.015960,0.000000,0.000000,0.000000,events/second
1606370903,355,0.015958,0.000000,0.000000,0.000000,events/second
1606370906,355,0.015956,0.000000,0.000000,0.000000,events/second
1606370909,355,0.015954,0.000000,0.000000,0.000000,events/second
1606370912,355,0.015951,0.000000,0.000000,0.000000,events/second
1606370915,355,0.015949,0.000000,0.000000,0.000000,events/second
1606370918,355,0.015947,0.000000,0.000000,0.000000,events/second
1606370921,355,0.015945,0.000000,0.000000,0.000000,events/second
1606370924,355,0.015943,0.000000,0.000000,0.000000,events/second
1606370927,355,0.015941,0.000000,0.000000,0.000000,events/second
1606370930,355,0.015939,0.000000,0.000000,0.000000,events/second
1606370933,355,0.015936,0.000000,0.000000,0.000000,events/second
1606370936,355,0.015934,0.000000,0.000000,0.000000,events/second
1606370939,355,0.015932,0.000000,0.000000,0.000000,events/second
1606370942,355,0.015930,0.000000,0.000000,0.000000,events/second
1606370945,355,0.015928,0.000000,0.000000,0.000000,events/second
1606370948,355,0.015926,0.000000,0.000000,0.000000,events/second
