t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352717,23,0.005667,0.000000,0.000000,0.000000,events/second
1606352720,23,0.005662,0.000000,0.000000,0.000000,events/second
1606352723,23,0.005658,0.000000,0.000000,0.000000,events/second
1606352726,23,0.005654,0.000000,0.000000,0.000000,events/second
1606352729,23,0.005650,0.000000,0.000000,0.000000,events/second
1606352732,23,0.005646,0.000000,0.000000,0.000000,events/second
1606352735,23,0.005642,0.000000,0.000000,0.000000,events/second
1606352738,23,0.005637,0.000000,0.000000,0.000000,events/second
1606352741,23,0.005633,0.000000,0.000000,0.000000,events/second
1606352744,23,0.005629,0.000000,0.000000,0.000000,events/second
1606352747,23,0.005625,0.000000,0.000000,0.000000,events/second
1606352750,23,0.005621,0.000000,0.000000,0.000000,events/second
1606352753,23,0.005617,0.000000,0.000000,0.000000,events/second
1606352756,23,0.005613,0.000000,0.000000,0.000000,events/second
1606352759,23,0.005608,0.000000,0.000000,0.000000,events/second
1606352762,23,0.005604,0.000000,0.000000,0.000000,events/second
1606352765,23,0.005600,0.000000,0.000000,0.000000,events/second
1606352768,23,0.005596,0.000000,0.000000,0.000000,events/second
1606352771,23,0.005592,0.000000,0.000000,0.000000,events/second
1606352774,23,0.005588,0.000000,0.000000,0.000000,events/second
1606352777,23,0.005584,0.000000,0.000000,0.000000,events/second
1606352780,23,0.005580,0.000000,0.000000,0.000000,events/second
1606352783,23,0.005576,0.000000,0.000000,0.000000,events/second
1606352786,23,0.005572,0.000000,0.000000,0.000000,events/second
1606352789,23,0.005568,0.000000,0.000000,0.000000,events/second
1606352792,23,0.005564,0.000000,0.000000,0.000000,events/second
1606352795,23,0.005560,0.000000,0.000000,0.000000,events/second
1606352798,23,0.005556,0.000000,0.000000,0.000000,events/second
1606352801,23,0.005552,0.000000,0.000000,0.000000,events/second
1606352804,23,0.005548,0.000000,0.000000,0.000000,events/second
1606352807,23,0.005544,0.000000,0.000000,0.000000,events/second
1606352810,23,0.005540,0.000000,0.000000,0.000000,events/second
1606352813,23,0.005536,0.000000,0.000000,0.000000,events/second
1606352816,23,0.005532,0.000000,0.000000,0.000000,events/second
1606352819,23,0.005528,0.000000,0.000000,0.000000,events/second
1606352822,23,0.005524,0.000000,0.000000,0.000000,events/second
1606352825,23,0.005520,0.000000,0.000000,0.000000,events/second
1606352828,23,0.005516,0.000000,0.000000,0.000000,events/second
1606352831,23,0.005512,0.000000,0.000000,0.000000,events/second
1606352834,23,0.005508,0.000000,0.000000,0.000000,events/second
1606352837,23,0.005504,0.000000,0.000000,0.000000,events/second
1606352840,23,0.005500,0.000000,0.000000,0.000000,events/second
1606352843,23,0.005496,0.000000,0.000000,0.000000,events/second
1606352846,23,0.005492,0.000000,0.000000,0.000000,events/second
1606352849,23,0.005488,0.000000,0.000000,0.000000,events/second
1606352852,23,0.005484,0.000000,0.000000,0.000000,events/second
1606352855,23,0.005480,0.000000,0.000000,0.000000,events/second
