t,value
1601679714,551816
1601679717,551816
1601679720,551816
1601679723,552816
1601679726,553248
1601679729,553248
1601679732,553248
1601679735,553248
1601679738,553248
1601679741,553248
1601679744,554680
1601679747,554680
1601679750,554680
1601679753,554680
1601679756,554680
1601679759,554680
1601679762,554680
1601679765,556112
1601679768,556112
1601679771,556112
1601679774,556112
1601679777,556112
1601679780,556112
1601679783,557112
1601679786,557544
1601679789,557544
1601679792,557544
1601679795,557544
1601679798,557544
1601679801,557544
1601679804,558976
1601679807,558976
1601679810,558976
1601679813,558976
1601679816,558976
1601679819,558976
1601679822,558976
1601679825,560408
1601679828,560408
1601679831,560408
1601679834,560408
1601679837,560408
1601679840,560408
1601679843,561408
1601679846,561840
1601679849,561840
1601679852,561840
1601679855,561840
1601679858,561840
1601679861,561840
1601679864,563272
1601679867,563272
1601679870,563272
1601679873,563272
1601679876,563272
1601679879,563272
1601679882,563272
1601679885,564704
1601679888,564704
1601679891,564704
1601679894,564704
1601679897,564704
1601679900,564704
1601679903,564704
1601679906,566136
1601679909,566136
1601679912,566136
1601679915,566136
1601679918,566136
1601679921,566136
1601679924,567568
1601679927,567568
1601679930,567568
1601679933,567568
1601679936,567568
1601679939,567568
1601679942,567568
1601679945,569000
1601679948,569000
1601679951,569000
1601679954,569000
1601679957,569000
1601679960,569000
1601679963,569000
1601679966,570432
1601679969,570432
1601679972,570432
1601679975,570432
1601679978,570432
1601679981,570432
1601679984,571864
1601679987,571864
1601679990,571864
1601679993,571864
1601679996,571864
1601679999,571864
1601680002,571864
1601680005,573296
1601680008,573296
1601680011,573296
1601680014,573296
1601680017,573296
1601680020,573296
1601680023,573296
1601680026,574728
1601680029,574728
1601680032,574728
1601680035,574728
1601680038,574728
1601680041,574728
1601680044,576160
1601680047,576160
1601680050,576160
1601680053,576160
1601680056,576160
1601680059,576160
1601680062,576160
1601680065,577592
1601680068,577592
1601680071,577592
1601680074,577592
1601680077,577592
1601680080,577592
1601680083,577592
1601680086,579024
1601680089,579024
1601680092,579024
1601680095,579024
1601680098,579024
1601680101,579024
1601680104,580456
1601680107,580456
1601680110,580456
1601680113,580456
1601680116,580456
1601680119,580456
1601680122,580456
1601680125,581888
1601680128,581888
1601680131,581888
1601680134,581888
1601680137,581888
1601680140,581888
1601680143,581888
1601680146,583320
1601680149,583320
1601680152,583320
1601680155,583320
1601680158,583320
1601680161,583320
1601680164,584752
1601680167,584752
1601680170,584752
1601680173,584752
1601680176,584752
1601680179,584752
1601680182,584752
1601680185,586184
1601680188,586184
1601680191,586184
1601680194,586184
1601680197,586184
1601680200,586184
1601680203,586184
1601680206,587616
1601680209,587616
1601680212,587616
1601680215,587616
1601680218,587616
1601680221,587616
1601680224,589048
1601680227,589048
1601680230,589048
1601680233,589048
1601680236,589048
1601680239,589048
1601680242,589048
1601680245,590480
1601680248,590480
1601680251,590480
1601680254,590480
1601680257,590480
1601680260,590480
1601680263,590480
1601680266,591912
1601680269,591912
1601680272,591912
1601680275,591912
1601680278,591912
1601680281,591912
1601680284,593344
1601680287,593344
1601680290,593344
1601680293,593344
1601680296,593344
1601680299,593344
1601680302,593344
1601680305,594776
1601680308,594776
1601680311,594776
1601680314,594776
1601680317,594776
1601680320,594776
1601680323,594776
1601680326,596208
1601680329,596208
1601680332,596208
1601680335,596208
1601680338,596208
1601680341,596208
1601680344,597640
1601680347,597640
1601680350,597640
1601680353,597640
1601680356,597640
1601680359,597640
1601680362,597640
1601680365,599072
1601680368,599072
1601680371,599072
1601680374,599072
1601680377,599072
1601680380,599072
1601680383,599072
1601680386,600504
1601680389,600504
1601680392,600504
1601680395,600504
1601680398,600504
1601680401,600504
1601680404,601936
1601680407,601936
1601680410,601936
1601680413,601936
1601680416,601936
1601680419,601936
1601680422,601936
1601680425,603368
1601680428,603368
1601680431,603368
1601680434,603368
1601680437,603368
1601680440,603368
1601680443,603368
1601680446,604800
1601680449,604800
1601680452,604800
1601680455,604800
1601680458,604800
1601680461,604800
1601680464,606232
1601680467,606232
1601680470,606232
1601680473,606232
1601680476,606232
1601680479,606232
1601680482,606232
1601680485,607664
1601680488,607664
1601680491,607664
1601680494,607664
1601680497,607664
1601680500,607664
1601680503,607664
1601680506,609096
1601680509,609096
1601680512,609096
1601680515,609096
1601680518,609096
1601680521,609096
1601680524,610376
1601680527,610528
1601680530,610528
1601680533,610528
1601680536,610528
1601680539,610528
1601680542,610528
1601680545,611960
1601680548,611960
1601680551,611960
1601680554,611960
1601680557,611960
1601680560,611960
1601680563,611960
1601680566,613392
1601680569,613392
1601680572,613392
1601680575,613392
1601680578,613392
1601680581,613392
1601680584,614672
1601680587,614824
1601680590,614824
1601680593,614824
1601680596,614824
1601680599,614824
1601680602,614824
1601680605,616256
1601680608,616256
1601680611,616256
1601680614,616256
1601680617,616256
1601680620,616256
1601680623,616256
1601680626,617688
1601680629,617688
1601680632,617688
1601680635,617688
1601680638,617688
1601680641,617688
1601680644,618824
1601680647,619120
1601680650,619120
1601680653,619120
1601680656,619120
1601680659,619120
1601680662,619120
1601680665,620552
1601680668,620552
1601680671,620552
1601680674,620552
1601680677,620552
1601680680,620552
1601680683,620552
1601680686,621984
1601680689,621984
1601680692,621984
1601680695,621984
1601680698,621984
1601680701,621984
1601680704,623120
1601680707,623416
1601680710,623416
