t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352879,21,0.004975,0.000000,0.000000,0.000000,events/second
1606352882,21,0.004972,0.000000,0.000000,0.000000,events/second
1606352885,21,0.004968,0.000000,0.000000,0.000000,events/second
1606352888,21,0.004965,0.000000,0.000000,0.000000,events/second
1606352891,21,0.004961,0.000000,0.000000,0.000000,events/second
1606352894,21,0.004958,0.000000,0.000000,0.000000,events/second
1606352897,21,0.004954,0.000000,0.000000,0.000000,events/second
1606352900,21,0.004951,0.000000,0.000000,0.000000,events/second
1606352903,21,0.004947,0.000000,0.000000,0.000000,events/second
1606352906,21,0.004944,0.000000,0.000000,0.000000,events/second
1606352909,21,0.004940,0.000000,0.000000,0.000000,events/second
1606352912,21,0.004937,0.000000,0.000000,0.000000,events/second
1606352915,21,0.004933,0.000000,0.000000,0.000000,events/second
1606352918,21,0.004930,0.000000,0.000000,0.000000,events/second
1606352921,21,0.004926,0.000000,0.000000,0.000000,events/second
1606352924,21,0.004923,0.000000,0.000000,0.000000,events/second
1606352927,21,0.004919,0.000000,0.000000,0.000000,events/second
1606352930,21,0.004916,0.000000,0.000000,0.000000,events/second
1606352933,21,0.004912,0.000000,0.000000,0.000000,events/second
1606352936,21,0.004909,0.000000,0.000000,0.000000,events/second
1606352939,21,0.004905,0.000000,0.000000,0.000000,events/second
1606352942,21,0.004902,0.000000,0.000000,0.000000,events/second
1606352945,21,0.004899,0.000000,0.000000,0.000000,events/second
1606352948,21,0.004895,0.000000,0.000000,0.000000,events/second
1606352951,21,0.004892,0.000000,0.000000,0.000000,events/second
1606352954,21,0.004888,0.000000,0.000000,0.000000,events/second
1606352957,21,0.004885,0.000000,0.000000,0.000000,events/second
1606352960,21,0.004882,0.000000,0.000000,0.000000,events/second
1606352963,21,0.004878,0.000000,0.000000,0.000000,events/second
1606352966,21,0.004875,0.000000,0.000000,0.000000,events/second
1606352969,21,0.004871,0.000000,0.000000,0.000000,events/second
1606352972,21,0.004868,0.000000,0.000000,0.000000,events/second
1606352975,21,0.004865,0.000000,0.000000,0.000000,events/second
1606352978,21,0.004861,0.000000,0.000000,0.000000,events/second
1606352981,21,0.004858,0.000000,0.000000,0.000000,events/second
1606352984,21,0.004854,0.000000,0.000000,0.000000,events/second
1606352987,21,0.004851,0.000000,0.000000,0.000000,events/second
1606352990,21,0.004848,0.000000,0.000000,0.000000,events/second
1606352993,21,0.004844,0.000000,0.000000,0.000000,events/second
1606352996,21,0.004841,0.000000,0.000000,0.000000,events/second
1606352999,21,0.004838,0.000000,0.000000,0.000000,events/second
1606353002,21,0.004834,0.000000,0.000000,0.000000,events/second
1606353005,21,0.004831,0.000000,0.000000,0.000000,events/second
1606353008,21,0.004828,0.000000,0.000000,0.000000,events/second
1606353011,21,0.004824,0.000000,0.000000,0.000000,events/second
1606353014,21,0.004821,0.000000,0.000000,0.000000,events/second
1606353017,21,0.004818,0.000000,0.000000,0.000000,events/second
1606353020,21,0.004814,0.000000,0.000000,0.000000,events/second
