t,value
1601680578,74
1601680581,74
1601680584,74
1601680587,74
1601680590,74
1601680593,74
1601680596,74
1601680599,74
1601680602,74
1601680605,74
1601680608,74
1601680611,74
1601680614,74
1601680617,74
1601680620,74
1601680623,74
1601680626,74
1601680629,74
1601680632,74
1601680635,74
1601680638,74
1601680641,74
1601680644,74
1601680647,74
1601680650,74
1601680653,74
1601680656,74
1601680659,74
1601680662,74
1601680665,74
1601680668,74
1601680671,74
1601680674,74
1601680677,74
1601680680,74
1601680683,74
1601680686,74
1601680689,74
1601680692,74
1601680695,74
1601680698,74
1601680701,74
1601680704,74
1601680707,74
1601680710,74
1601680713,74
1601680716,74
1601680719,74
1601680722,74
1601680725,74
1601680728,74
1601680731,74
1601680734,74
1601680737,74
1601680740,74
1601680743,74
1601680746,74
1601680749,74
1601680752,74
1601680755,74
1601680758,74
1601680761,74
1601680764,74
1601680767,74
1601680770,74
1601680773,74
1601680776,74
1601680779,74
1601680782,74
1601680785,74
1601680788,74
1601680791,74
1601680794,74
1601680797,74
1601680800,74
1601680803,74
1601680806,74
1601680809,74
1601680812,74
1601680815,74
1601680818,74
1601680821,74
1601680824,74
1601680827,74
1601680830,74
1601680833,74
1601680836,74
1601680839,74
1601680842,74
1601680845,74
1601680848,74
1601680851,74
1601680854,74
1601680857,74
1601680860,74
1601680863,74
1601680866,74
1601680869,74
1601680872,74
1601680875,74
1601680878,74
1601680881,74
1601680884,74
1601680887,74
1601680890,74
1601680893,74
1601680896,74
1601680899,74
1601680902,74
1601680905,74
1601680908,74
1601680911,74
1601680914,74
1601680917,74
1601680920,74
1601680923,74
1601680926,74
1601680929,74
1601680932,74
1601680935,74
1601680938,74
1601680941,74
1601680944,74
1601680947,74
1601680950,74
1601680953,74
1601680956,74
1601680959,74
1601680962,74
1601680965,74
1601680968,74
1601680971,74
1601680974,74
1601680977,74
1601680980,74
1601680983,74
1601680986,74
1601680989,74
1601680992,74
1601680995,74
1601680998,74
1601681001,74
1601681004,74
1601681007,74
1601681010,74
1601681013,74
1601681016,74
1601681019,74
1601681022,74
1601681025,74
1601681028,74
1601681031,74
1601681034,74
1601681037,74
1601681040,74
1601681043,74
1601681046,74
1601681049,74
1601681052,74
1601681055,74
1601681058,74
1601681061,74
1601681064,74
1601681067,74
1601681070,74
1601681073,74
1601681076,74
1601681079,74
1601681082,74
1601681085,74
1601681088,74
1601681091,74
1601681094,74
1601681097,74
1601681100,74
1601681103,74
1601681106,74
1601681109,74
1601681112,74
1601681115,74
1601681118,74
1601681121,74
1601681124,74
1601681127,74
1601681130,74
