t,value
1601679903,68
1601679906,68
1601679909,68
1601679912,68
1601679915,68
1601679918,68
1601679921,68
1601679924,68
1601679927,68
1601679930,68
1601679933,68
1601679936,68
1601679939,68
1601679942,68
1601679945,68
1601679948,68
1601679951,68
1601679954,68
1601679957,68
1601679960,68
1601679963,68
1601679966,68
1601679969,68
1601679972,68
1601679975,68
1601679978,68
1601679981,68
1601679984,68
1601679987,68
1601679990,68
1601679993,68
1601679996,68
1601679999,68
1601680002,68
1601680005,68
1601680008,68
1601680011,68
1601680014,68
1601680017,68
1601680020,68
1601680023,68
1601680026,68
1601680029,68
1601680032,68
1601680035,68
1601680038,68
1601680041,68
1601680044,68
1601680047,68
1601680050,68
1601680053,68
1601680056,68
1601680059,68
1601680062,68
1601680065,68
1601680068,68
1601680071,68
1601680074,68
1601680077,68
1601680080,68
1601680083,68
1601680086,68
1601680089,68
1601680092,68
1601680095,68
1601680098,68
1601680101,68
1601680104,68
1601680107,68
1601680110,68
1601680113,68
1601680116,68
1601680119,68
1601680122,68
1601680125,68
1601680128,68
1601680131,68
1601680134,68
1601680137,68
1601680140,68
1601680143,68
1601680146,68
1601680149,68
1601680152,68
1601680155,68
1601680158,68
1601680161,68
1601680164,68
1601680167,68
1601680170,68
1601680173,68
1601680176,68
1601680179,68
1601680182,68
1601680185,68
1601680188,68
1601680191,68
1601680194,68
1601680197,68
1601680200,68
1601680203,68
1601680206,68
1601680209,68
1601680212,68
1601680215,68
1601680218,68
1601680221,68
1601680224,68
1601680227,68
1601680230,68
1601680233,68
1601680236,68
1601680239,68
1601680242,68
1601680245,68
1601680248,68
1601680251,68
1601680254,68
1601680257,68
1601680260,68
1601680263,68
1601680266,68
1601680269,68
1601680272,68
1601680275,68
1601680278,68
1601680281,68
1601680284,68
1601680287,68
1601680290,68
1601680293,68
1601680296,68
1601680299,68
1601680302,68
1601680305,68
1601680308,68
1601680311,68
1601680314,68
1601680317,68
1601680320,68
1601680323,68
1601680326,68
1601680329,68
1601680332,68
1601680335,68
1601680338,68
1601680341,68
1601680344,68
1601680347,68
1601680350,68
1601680353,68
1601680356,68
1601680359,68
1601680362,68
1601680365,68
1601680368,68
1601680371,68
1601680374,68
1601680377,68
1601680380,68
1601680383,68
1601680386,68
1601680389,68
1601680392,68
1601680395,68
1601680398,68
1601680401,68
1601680404,68
1601680407,68
1601680410,68
1601680413,68
1601680416,68
1601680419,68
1601680422,68
1601680425,68
1601680428,68
1601680431,68
1601680434,68
1601680437,68
1601680440,68
1601680443,68
1601680446,68
1601680449,68
1601680452,68
1601680455,68
1601680458,68
1601680461,68
1601680464,68
1601680467,68
1601680470,68
1601680473,68
1601680476,68
1601680479,68
1601680482,68
1601680485,68
1601680488,68
1601680491,68
1601680494,68
1601680497,68
1601680500,68
1601680503,68
1601680506,68
1601680509,68
1601680512,68
1601680515,68
1601680518,68
1601680521,68
1601680524,68
1601680527,68
1601680530,68
1601680533,68
1601680536,68
1601680539,68
1601680542,68
1601680545,68
1601680548,68
1601680551,68
1601680554,68
1601680557,68
1601680560,68
1601680563,68
1601680566,68
1601680569,68
1601680572,68
1601680575,68
1601680578,68
1601680581,68
1601680584,68
1601680587,68
1601680590,68
1601680593,68
1601680596,68
1601680599,68
1601680602,68
1601680605,68
1601680608,68
1601680611,68
1601680614,68
1601680617,68
1601680620,68
1601680623,68
1601680626,68
1601680629,68
1601680632,68
1601680635,68
1601680638,68
1601680641,68
1601680644,68
1601680647,68
1601680650,68
1601680653,68
1601680656,68
1601680659,68
1601680662,68
1601680665,68
1601680668,68
1601680671,68
1601680674,68
1601680677,68
1601680680,68
1601680683,68
1601680686,68
1601680689,68
1601680692,68
1601680695,68
1601680698,68
1601680701,68
1601680704,68
1601680707,68
1601680710,68
1601680713,68
1601680716,68
1601680719,68
1601680722,68
1601680725,68
1601680728,68
1601680731,68
1601680734,68
1601680737,68
1601680740,68
1601680743,68
1601680746,68
1601680749,68
1601680752,68
1601680755,68
1601680758,68
1601680761,68
1601680764,68
1601680767,68
1601680770,68
1601680773,68
1601680776,68
1601680779,68
1601680782,68
1601680785,68
1601680788,68
1601680791,68
1601680794,68
1601680797,68
1601680800,68
1601680803,68
1601680806,68
1601680809,68
1601680812,68
1601680815,68
1601680818,68
1601680821,68
1601680824,68
1601680827,68
1601680830,68
1601680833,68
1601680836,68
1601680839,68
1601680842,68
1601680845,68
1601680848,68
1601680851,68
1601680854,68
1601680857,68
1601680860,68
1601680863,68
1601680866,68
1601680869,68
1601680872,68
1601680875,68
1601680878,68
1601680881,68
1601680884,68
1601680887,68
1601680890,68
1601680893,68
1601680896,68
1601680899,68
1601680902,68
1601680905,68
1601680908,68
1601680911,68
1601680914,68
1601680917,68
1601680920,68
1601680923,68
1601680926,68
1601680929,68
1601680932,68
1601680935,68
1601680938,68
1601680941,68
1601680944,68
1601680947,68
1601680950,68
1601680953,68
1601680956,68
1601680959,68
1601680962,68
1601680965,68
1601680968,68
1601680971,68
1601680974,68
1601680977,68
1601680980,68
1601680983,68
1601680986,68
1601680989,68
1601680992,68
1601680995,68
1601680998,68
1601681001,68
1601681004,68
1601681007,68
1601681010,68
1601681013,68
1601681016,68
1601681019,68
1601681022,68
1601681025,68
1601681028,68
1601681031,68
1601681034,68
1601681037,68
1601681040,68
1601681043,68
1601681046,68
1601681049,68
1601681052,68
1601681055,68
1601681058,68
1601681061,68
1601681064,68
1601681067,68
1601681070,68
1601681073,68
1601681076,68
1601681079,68
1601681082,68
1601681085,68
1601681088,68
1601681091,68
1601681094,68
1601681097,68
1601681100,68
1601681103,68
1601681106,68
1601681109,68
1601681112,68
1601681115,68
1601681118,68
1601681121,68
1601681124,68
1601681127,68
1601681130,68
1601681133,68
1601681136,68
1601681139,68
1601681142,68
1601681145,68
1601681148,68
1601681151,68
1601681154,68
1601681157,68
1601681160,68
1601681163,68
1601681166,68
1601681169,68
1601681172,68
1601681175,68
1601681178,68
1601681181,68
1601681184,68
1601681187,68
1601681190,68
1601681193,68
1601681196,68
1601681199,68
1601681202,68
1601681205,68
1601681208,68
1601681211,68
1601681214,68
1601681217,68
1601681220,68
1601681223,68
1601681226,68
1601681229,68
1601681232,68
1601681235,68
1601681238,68
1601681241,68
1601681244,68
1601681247,68
1601681250,68
1601681253,68
1601681256,68
1601681259,68
1601681262,68
1601681265,68
1601681268,68
1601681271,68
1601681274,68
1601681277,68
1601681280,68
1601681283,68
1601681286,68
1601681289,68
1601681292,68
1601681295,68
1601681298,68
1601681301,68
1601681304,68
1601681307,68
1601681310,68
1601681313,68
1601681316,68
1601681319,68
1601681322,68
1601681325,68
1601681328,68
1601681331,68
1601681334,68
1601681337,68
1601681340,68
1601681343,68
1601681346,68
1601681349,68
1601681352,68
1601681355,68
1601681358,68
1601681361,68
1601681364,68
1601681367,68
1601681370,68
1601681373,68
1601681376,68
1601681379,68
1601681382,68
1601681384,68
1601681387,68
1601681390,68
1601681393,68
1601681396,68
1601681399,68
1601681402,68
1601681405,68
1601681408,68
1601681411,68
1601681414,68
1601681417,68
1601681420,68
1601681423,68
1601681426,68
1601681429,68
1601681432,68
1601681435,68
1601681438,68
1601681441,68
1601681444,68
1601681447,68
1601681450,68
1601681453,68
1601681456,68
1601681459,68
